    0.469597685197724868E+01    0.308324133226725827E+01    0.197438160072237801E+01    0.447186779846895277E+01    0.660737919409232344E+01    0.298752534054422503E+01    0.148679314158050957E+02    0.147672682120353702E+02    0.147795896565892058E+02   -0.390212074814799736E+01
    0.574579640650594481E+01    0.115611989077909327E+01    0.485309722136776678E+01    0.230097192314277255E+01    0.784838611882955739E+01    0.243585481159805317E+01    0.150734947990793771E+02    0.147502208288348164E+02    0.147724520372444772E+02   -0.389109822529780880E+01
    0.520277659401243842E+01    0.472222181928682527E+01    0.607527181721049825E+01    0.419246727206412118E+01    0.495844902485498551E+01    0.244515165774892340E+01    0.148570881931940573E+02    0.147737404176620934E+02    0.147985374304066628E+02   -0.388231277205718905E+01
    0.467001837029658073E+01    0.194100310172729856E+00    0.341027279441895459E+01    0.350577402030992902E+01    0.466598491799357262E+01    0.223442350467278850E+01    0.149269574867750094E+02    0.148742882878946503E+02    0.148510311051662764E+02   -0.387044674892470342E+01
    0.346117588364938822E+01    0.716082717195566953E+01    0.748423944042827483E+01    0.467350293196573574E+01    0.600246218713718704E+01    0.291214289322662623E+01    0.151117085620146856E+02    0.148743581650867824E+02    0.148840835267479878E+02   -0.386538080977427612E+01
    0.476669845093363342E+01    0.351849906914368238E+00    0.408306426117033361E+01    0.375186590919022933E+01    0.467658351383097681E+01    0.279817539009993244E+01    0.148514602222138166E+02    0.148168403898773313E+02    0.147838634127596507E+02   -0.385932447118115141E+01
    0.503805824829728710E+01    0.549821004438944261E+01    0.189104600204508411E+01    0.293189072882450574E+01    0.513005394255495784E+01    0.286346105054472044E+01    0.148427615729810274E+02    0.148005647771970672E+02    0.147621427183710026E+02   -0.385092472561692833E+01
    0.376016564552346644E+01    0.607934148237580274E+01    0.658294591283247765E+01    0.643429338283949193E+01    0.658223068275978296E+01    0.227550670033596525E+01    0.150815331414969691E+02    0.148501692331421360E+02    0.149152472479205347E+02   -0.383704060471354635E+01
    0.393777423186015074E+01    0.578833476714343043E+01    0.517126978677957272E+01    0.604167768647710002E+01    0.786604483633917972E+01    0.263606915094644467E+01    0.150150747960397872E+02    0.148588672885121156E+02    0.148754533973397258E+02   -0.382589048730402892E+01
    0.366132909864890177E+01    0.368544987573613758E+01    0.204346746893043818E+01    0.640050801218333731E+01    0.652548555449658529E+01    0.276419236375618915E+01    0.150261957021284598E+02    0.149242203465926995E+02    0.148733671197299824E+02   -0.380879265107234710E+01
    0.470864130946096449E+01    0.471946543050454626E+01    0.179428731784783557E+01    0.373032397470921584E+01    0.526922209998187263E+01    0.301896425883137809E+01    0.148670996312806647E+02    0.147693612830398404E+02    0.147698077797171674E+02   -0.380057021826821240E+01
    0.361036861508861850E+01    0.752347650507268639E+01    0.492510019514877939E+01    0.758205955188414293E+01    0.795090017494179691E+01    0.288844942538266558E+01    0.150771035953135950E+02    0.148854502238164788E+02    0.148750181195026059E+02   -0.379513244513092873E+01
    0.364488953585970066E+01    0.311281517048223000E+01    0.265745810167690788E+01    0.758154246913233987E+01    0.773599007222173274E+01    0.292790724135754044E+01    0.150471361768823417E+02    0.148445094991185407E+02    0.148568977934430109E+02   -0.379240693360596604E+01
    0.323707993875376010E+01    0.569014874402288839E+01    0.331101284981197352E+01    0.663237501803678153E+01    0.826160090241350176E+01    0.251083556714985567E+01    0.151327596202875441E+02    0.149070024062160265E+02    0.149835604162188325E+02   -0.375934781400870133E+01
    0.480976217427935460E+01    0.543396097074893003E+00    0.115204121330519760E+01    0.411982431295128393E+01    0.474011408855019400E+01    0.301959084600338823E+01    0.148467572974789661E+02    0.148093912576845117E+02    0.147718425964623510E+02   -0.375726393485352972E+01
    0.525091920164350601E+01    0.435793482091228235E+01    0.720087543318279177E+01    0.390658555229295779E+01    0.488745049184273395E+01    0.293039250590697442E+01    0.148219933587140549E+02    0.147927756221217308E+02    0.147606552034285787E+02   -0.375502208163205919E+01
    0.316298615302078767E+01    0.155989938647237913E+01    0.256506457354340389E+01    0.516677799716809272E+01    0.778780246968171941E+01    0.250781350725576502E+01    0.153281093661070482E+02    0.149448959021975227E+02    0.150115611567984431E+02   -0.375482751441472828E+01
    0.384157515322924592E+01    0.478896240687364827E+01    0.473268339185155185E+01    0.393671047132431262E+01    0.697891014668394494E+01    0.257847220954751188E+01    0.150439090124845389E+02    0.149085949954172587E+02    0.148616678363434893E+02   -0.375466248132656677E+01
    0.486714088103996634E+01    0.304049911673831330E+01    0.545017466176107246E+00    0.437531679926975681E+01    0.622201949029594203E+01    0.231903834556637189E+01    0.148994668719934751E+02    0.148165494240624653E+02    0.148123064392804142E+02   -0.375170273176166935E+01
    0.426481912935159890E+01    0.350436147404885823E+00    0.517704485952547167E+01    0.391225003079552369E+01    0.814232309836033252E+01    0.230357826086181294E+01    0.149600225668836124E+02    0.148237373951056934E+02    0.148722691708819159E+02   -0.374397743060190624E+01
    0.291048709318844345E+01    0.427645479537281759E+01    0.344858360069929937E+01    0.622930056163099888E+01    0.810790564949012804E+01    0.271531977028785265E+01    0.152002845428165330E+02    0.149881168463742362E+02    0.150317419893666369E+02   -0.373743322383099841E+01
    0.387735229406441073E+01    0.363250285532792105E+01    0.603769475144114320E+01    0.315314950614590428E+01    0.739857259721882343E+01    0.226457344987396914E+01    0.150464178145172394E+02    0.148435536086540676E+02    0.149061760958490446E+02   -0.372949477963153031E+01
    0.388501957924523689E+01    0.196955572008815816E+01    0.407283637966750511E+01    0.278342410823753106E+01    0.801648915385881367E+01    0.232517700667980609E+01    0.153345611217917668E+02    0.148576305874586332E+02    0.149130372596865755E+02   -0.372872022287208793E+01
    0.444750766828538602E+01    0.640021046462240406E+01    0.176612766038162450E+01    0.342624233727982386E+01    0.448218098105257834E+01    0.232711755637447704E+01    0.149479839040296874E+02    0.148008326993268717E+02    0.148525255504037759E+02   -0.372857376024699727E+01
    0.412302224535466255E+01    0.655619592715547572E+01    0.443073342571169349E+01    0.401559474619976342E+01    0.599454721382295475E+01    0.251309345208533852E+01    0.149579620502002548E+02    0.148115084013647405E+02    0.148537003334244400E+02   -0.372807048224663307E+01
    0.380238408746410661E+01    0.428177384076185863E+01    0.626231277402644082E+01    0.592711520959081994E+01    0.643145132350661441E+01    0.296510004964763940E+01    0.149382264546984604E+02    0.148247013649247776E+02    0.148424198922773538E+02   -0.371600513834840340E+01
    0.468001979467552687E+01    0.708320195869291602E+01    0.845718129532545770E+00    0.654493359283806786E+01    0.768072911357880184E+01    0.222021101961942513E+01    0.149056810006753260E+02    0.148397696717171623E+02    0.148421370803239530E+02   -0.371557251448300008E+01
    0.541696901430578315E+01    0.878374910622120142E+00    0.455600282108559274E+01    0.318740891879261712E+01    0.753175778776906668E+01    0.265323322424019548E+01    0.148239767813095309E+02    0.147787259121064363E+02    0.147685217568925911E+02   -0.370653793118856489E+01
    0.408438135110876743E+01    0.595197111586263006E+01    0.723128963336567132E+01    0.534192436621273359E+01    0.819356865280149194E+01    0.269784415713063019E+01    0.149233746291644405E+02    0.148468028593537742E+02    0.148506139426983168E+02   -0.370288369042865328E+01
    0.285269788947919567E+01    0.323439317592871678E+01    0.210165639879078991E+01    0.555095017629388288E+01    0.583685964644701727E+01    0.254260953579518478E+01    0.154223442870808114E+02    0.150444617123681024E+02    0.150365026356449256E+02   -0.370140569713920975E+01
    0.289986789889948682E+01    0.623842130602741296E+01    0.876346611292993849E+00    0.576678818291482997E+01    0.770477022833812342E+01    0.283516387169476403E+01    0.152579896312791661E+02    0.150368451684377771E+02    0.149770607614787750E+02   -0.368963265126577245E+01
    0.436027631335162180E+01    0.211852464346285396E+01    0.179297030511717792E+01    0.351033373671089288E+01    0.462172835172266261E+01    0.274050444656159931E+01    0.149283449304785805E+02    0.147885779349534392E+02    0.148101685127781426E+02   -0.368883895856103283E+01
    0.408837322571173534E+01    0.314553722189204921E+01    0.385535314302690635E+01    0.570310880962328959E+01    0.742695432575048642E+01    0.288522841142361264E+01    0.149387981765756521E+02    0.148561327153946809E+02    0.148064069040936772E+02   -0.367987477891908465E+01
    0.453978523483374019E+01    0.585882099351637375E+01    0.649320539475804726E+01    0.304690700675888948E+01    0.591897497885606860E+01    0.264555265911099857E+01    0.148987087840139516E+02    0.147804519130160035E+02    0.148167544464449037E+02   -0.367741233881667462E+01
    0.491236896708748194E+01    0.315644679388937899E+01    0.212273654885467300E+01    0.615027151382425519E+01    0.753035617245346955E+01    0.222061701476444551E+01    0.148872411335412664E+02    0.148485774134495099E+02    0.148237178332236681E+02   -0.367560153017531821E+01
    0.427772093331491110E+01    0.539176930859445669E+01    0.243121336990846437E+01    0.485901160168094659E+01    0.807505143441269979E+01    0.295524107609687281E+01    0.149116593510126361E+02    0.148452102469916909E+02    0.147952060717927640E+02   -0.366307987316307582E+01
    0.401311917617886316E+01    0.698466839780200921E+01    0.387107509971048946E+01    0.543488635922882501E+01    0.553807166058938360E+01    0.237796211400881052E+01    0.149765284769681735E+02    0.148423207115115510E+02    0.148788581947904408E+02   -0.365752275599924159E+01
    0.460492197376856005E+01    0.723711797683191183E+01    0.637626263263527626E+01    0.564289047716468950E+01    0.576444738991032324E+01    0.296279469386388250E+01    0.148610793784648099E+02    0.147997716227824689E+02    0.147725904718741123E+02   -0.365607103766610075E+01
    0.420786103124109889E+01    0.405383935093911951E+01    0.572923740206262888E+01    0.504265218759591605E+01    0.637074526662660645E+01    0.291177305258281471E+01    0.148908685891047767E+02    0.148139817051889455E+02    0.148062326872242753E+02   -0.365285945612096707E+01
    0.517794821623038182E+01    0.516129690373932615E+01    0.754674753938158727E+01    0.369154935536831053E+01    0.424808489728336003E+01    0.251675350247231755E+01    0.148462061492721666E+02    0.147932546775919835E+02    0.147933505122947899E+02   -0.364106173938629452E+01
    0.381351105139967572E+01    0.201135977574233360E+01    0.772780172391997233E+01    0.303355659781042597E+01    0.353168475726889319E+01    0.289283825484277335E+01    0.149586753651379034E+02    0.148877556416670433E+02    0.148545709660329379E+02   -0.363366241021342073E+01
    0.422576219839184208E+01    0.318738704719843724E+00    0.608077277841756114E+01    0.656621395737281688E+01    0.791019022326867827E+01    0.273038562967278731E+01    0.149108730014386026E+02    0.148143315750487083E+02    0.148215895645576463E+02   -0.362384843986127958E+01
    0.432993182369018914E+01    0.327862857469015279E+00    0.244549540011361533E+01    0.328211285478551940E+01    0.724296263673823137E+01    0.274759381691790594E+01    0.149198646902915701E+02    0.147847890936173503E+02    0.148250887416108927E+02   -0.361310657998303109E+01
    0.426475675793489817E+01    0.371458694317107607E+01    0.325552321409858703E+01    0.471250872081319816E+01    0.699395468352334859E+01    0.283698178283888680E+01    0.149432078419612484E+02    0.148083294635350455E+02    0.148191164395387691E+02   -0.360605464315113000E+01
    0.322732346390800462E+01    0.280314042897901849E+01    0.293042037967696389E+01    0.296525233927124221E+01    0.740220318534369071E+01    0.244605752300469348E+01    0.153635693460935077E+02    0.150141072702949803E+02    0.149709134010740410E+02   -0.360400161786849038E+01
    0.559240405308764110E+01    0.546156937528787315E-01    0.422735511025288968E+01    0.413613361786662814E+01    0.569449755571812322E+01    0.296068040053048653E+01    0.147961267550100608E+02    0.147644889758408073E+02    0.147492143217410074E+02   -0.360319160397824234E+01
    0.493743152514478023E+01    0.642363497850035103E+00    0.279112291061753659E+01    0.410867268309217870E+01    0.682924394125515999E+01    0.230911699513497348E+01    0.148778032965418703E+02    0.148244733359905325E+02    0.148265918079282297E+02   -0.359187955809745141E+01
