    0.555330718365976317E+01    0.420195021033982652E+01    0.619408633224991512E+00    0.445352652703960139E+01    0.644736607718334120E+01    0.461885227911751128E+00    0.189062813350996928E+01    0.993723330256717552E+00    0.231302269176074615E+01    0.148124534182746448E+02    0.147512000110489598E+02    0.147598470586161596E+02   -0.426899718764391167E+01
    0.571950415498093090E+01    0.399365195144632068E+01    0.135258251010759989E+01    0.588912701237632419E+01    0.829697461728581054E+01    0.429610453111490820E+00    0.159094327628209942E+01    0.120377162341976679E+00    0.285248954868119853E+01    0.147838374192753079E+02    0.147136291129905068E+02    0.147097495256753952E+02   -0.425686926958915635E+01
    0.347742318140110074E+01    0.224921261127631622E+01    0.784425714691001463E+01    0.768729802037031273E+01    0.789312992553615178E+01    0.297689252705736873E+00    0.171519210483434015E+01    0.956342082288475170E+00    0.295887266603232213E+01    0.150440908867014862E+02    0.147689657297905015E+02    0.147573457015915022E+02   -0.423726284500402706E+01
    0.444974025059789913E+01    0.511447068236978453E+01    0.625683889823193251E+01    0.583919215894049515E+01    0.624122257242967660E+01    0.355230785637047131E+00    0.185248223694370706E+01    0.784244617195034355E+00    0.266726390955900117E+01    0.148825469868639129E+02    0.148235481094203845E+02    0.147899522007924507E+02   -0.423169431962145115E+01
    0.233119702350101665E+01    0.454665830866067433E+00    0.279874022905187703E+01    0.333361023679083424E+01    0.379375242137354451E+01    0.374072198760267205E+00    0.310929176618004988E+01    0.944485245566539455E+00    0.292597689373704828E+01    0.154938594121146362E+02    0.149555613841414612E+02    0.150097072326887666E+02   -0.414608898793505176E+01
    0.478105747959003669E+01    0.425951398425404903E+01    0.431964732587155886E+01    0.456477441821714436E+01    0.662910176700813913E+01    0.487530695900511901E+00    0.171369942716947454E+01    0.235098645660056671E+00    0.302105025624903689E+01    0.147861087369292061E+02    0.147259370068073583E+02    0.147391318240254154E+02   -0.414521874703692017E+01
    0.524834454035905384E+01    0.464760767100873462E+01    0.347807325710642834E+01    0.646433583722620853E+01    0.710640206065261015E+01    0.306047286914400418E+00    0.157769169067240345E+01    0.362591982381202271E+00    0.266925411514090083E+01    0.148385844040140427E+02    0.147736485098773453E+02    0.147631661507285052E+02   -0.412482810491387841E+01
    0.216895900508970740E+01    0.734085963386605478E+01    0.276682938865289074E+01    0.579621580218024413E+01    0.748170724527518693E+01    0.519082376289019765E+00    0.329275345221937155E+01    0.781276073525969506E+00    0.290337858632808121E+01    0.150974349705668693E+02    0.150118474938507838E+02    0.150199624006600363E+02   -0.406696307383846900E+01
    0.274657575435782508E+01    0.148077754911966597E+01    0.367675847668708888E+01    0.586372023414294752E+01    0.639541872759085095E+01    0.443208709625727448E+00    0.303363937442110032E+01    0.505076456286216002E+00    0.244621127635332192E+01    0.151862981377809891E+02    0.149967188330228467E+02    0.150286127012457467E+02   -0.405840165225611127E+01
    0.338689191188580763E+01    0.187823659255924147E+01    0.296894949820918175E+01    0.407651121034554720E+01    0.814596831119328613E+01    0.375052376484512284E+00    0.259124469949496650E+01    0.810167626649046624E+00    0.256439473201630630E+01    0.150365026253110567E+02    0.149355989394625936E+02    0.149360946391155025E+02   -0.405732860139306251E+01
    0.401832018996002560E+01    0.528256011148567239E+01    0.753049020186379270E+01    0.287971079198337909E+01    0.363126293833666569E+01    0.480828198484599012E+00    0.224896122899115181E+01    0.623129195882474729E+00    0.242059674918939693E+01    0.149373248913336614E+02    0.148598715248839817E+02    0.148578620960293613E+02   -0.405269619923421676E+01
    0.339855906405581587E+01    0.515307655100294415E+01    0.507907126076526794E+01    0.581030283908973466E+01    0.653890080576872545E+01    0.236323631757400177E+00    0.173689119152164206E+01    0.634851637712092964E+00    0.265803975324413999E+01    0.150670368885993629E+02    0.148665156709524222E+02    0.148707655075396161E+02   -0.404627004517345057E+01
    0.452159451882068009E+01    0.596362304321734538E+00    0.684359955405130638E+01    0.429080128610987543E+01    0.718105989175402293E+01    0.352755931742979589E+00    0.190837618004923826E+01    0.364885433615130927E+00    0.227960155839146639E+01    0.149191951165703358E+02    0.148099561761145306E+02    0.148356554570278600E+02   -0.402239938284283749E+01
    0.466209535995776125E+01    0.715141349479590716E+01    0.494839800354243131E+01    0.737823187822939985E+01    0.774093074398547465E+01    0.383721921038186364E+00    0.170162003830901565E+01    0.450811879589347209E+00    0.267338828570859866E+01    0.148437008135649666E+02    0.147810421366835882E+02    0.147706509560677386E+02   -0.401690959708947837E+01
    0.577389030964556671E+01    0.273526025296760789E+00    0.185132371000353557E+01    0.397876961364562121E+01    0.751366723160585437E+01    0.414731966704132926E+00    0.167378410125658839E+01    0.707839023394833733E+00    0.230257136925668382E+01    0.147974908780850356E+02    0.147529030956144318E+02    0.147448645629997959E+02   -0.401646613616722714E+01
    0.382828297716873589E+01    0.141566594480682051E+01    0.523356773456325630E+01    0.211098641751982496E+01    0.425960529591720505E+01    0.268372777494053305E+00    0.182140994947461610E+01    0.449033831194524335E+00    0.280072166870576433E+01    0.150448453274348584E+02    0.148214112350753062E+02    0.148602252490905347E+02   -0.401283288118059023E+01
